Estado Inicial,Nos Gerados de H1,Nos Gerados de H2,G de H1,G de H2,Tempo de H1,Tempo de H2
"3,5,7,0,4,1,6,2,8",1.420,290,17,17,6.4556859999429435,2.334186999942176
"3,7,4,5,6,0,1,8,2",2.825,289,19,19,14.712841000058688,1.794889000011608
"3,2,0,6,4,5,8,1,7",905,287,16,16,4.1519700000062585,1.3085169999394566
"3,1,2,8,6,5,0,7,4",737,287,16,16,3.520613999920897,1.1710119999479502
"6,3,7,4,5,1,8,0,2",3.322,286,19,19,17.842408000025898,1.3603569999104366
"6,2,0,7,1,4,3,8,5",866,276,16,16,3.7697380000026897,1.8894779999973252
"0,7,2,4,3,1,6,8,5",846,274,16,16,3.9382129999576136,1.6920330000575632
"3,2,8,4,0,7,1,5,6",2.307,273,18,18,10.496609000023454,1.8252050000010058
"5,4,2,3,0,8,1,6,7",1.050,271,16,16,5.389606000040658,1.125694999936968
"3,6,1,7,0,2,5,4,8",1.040,271,16,16,6.440809000050649,1.195430999970995
"2,5,3,6,1,0,7,4,8",1.620,270,17,17,9.431508000008762,1.1879039999330416
"2,0,1,3,5,8,6,4,7",668,268,15,15,3.3054400000255555,1.1725310001056641
"6,5,0,7,3,2,4,8,1",1.779,265,18,18,9.504772000014782,1.1896630000555888
"2,5,3,1,7,6,4,0,8",3.514,261,19,19,18.037015000008978,1.032818999956362
"2,1,5,4,0,7,6,8,3",1.059,261,16,16,5.0257800000254065,1.1396309999981895
"0,3,4,6,1,8,5,7,2",1.635,259,18,18,8.52067400002852,1.2132289999863133
"7,2,5,0,1,6,3,4,8",1.594,259,17,17,8.055523999966681,1.0973910000175238
"4,8,2,3,0,5,1,6,7",1.163,259,16,16,5.247742999927141,1.1448780000209808
"1,2,8,5,0,3,6,4,7",1.212,258,16,16,6.493111000047065,1.3133309999248013
"1,3,2,6,0,5,4,7,8",547,258,14,14,2.3053940000245348,1.0479979999363422
"2,8,0,4,1,6,5,3,7",3.316,249,20,20,18.299136999994516,1.2414499999722466
"1,2,7,8,3,4,5,0,6",2.866,249,19,19,14.397593999980018,1.7876939999405295
"1,2,6,3,0,7,8,5,4",2.193,249,18,18,10.519941000035033,1.6861349999671802
"5,1,2,0,3,8,6,4,7",698,248,15,15,4.354587000096217,1.0767840000335127
"4,6,2,7,0,1,3,8,5",1.210,237,16,16,5.646780000068247,1.1127469999482855
"1,0,5,6,2,7,3,4,8",722,235,15,15,4.5267689999891445,0.99800999998115
"1,8,2,4,3,7,6,5,0",701,233,16,16,5.82831500004977,0.9696160000748932
"7,3,6,4,0,1,8,2,5",5.631,232,20,20,29.788936999975704,0.9705770000582561
"4,8,2,7,0,3,1,6,5",2.642,231,18,18,14.316150999977253,0.9458909999812022
"2,8,6,7,3,5,0,1,4",3.678,229,20,20,19.200197999947704,0.9616360000800341
"3,1,4,0,8,7,6,2,5",1.479,229,17,17,7.974513000110164,1.0155059999087825
"3,7,0,5,8,1,6,2,4",1.996,228,18,18,9.763259999919683,1.0122230000561103
"3,5,7,4,0,1,6,2,8",1.042,228,16,16,4.3882209999719635,0.9160980000160635
"3,2,0,5,4,8,6,1,7",811,228,16,16,3.671907000010833,0.9103579999646172
"0,4,2,3,5,1,6,7,8",426,227,14,14,1.8912000000709668,0.9876230000518262
"3,1,5,6,0,2,4,7,8",504,226,14,14,2.4113300000317395,0.9758470000233501
"8,3,1,4,0,2,6,7,5",1.084,223,16,16,6.203990000067279,1.0056280000135303
"2,1,5,0,6,8,3,4,7",652,222,15,15,2.943715999950655,0.9932820000685751
"5,1,2,0,4,6,3,7,8",673,221,15,15,3.004136999952607,0.9167330000782385
"3,2,5,0,6,7,1,8,4",1.656,220,17,17,8.910871000029147,0.9563000000780448
"1,6,5,0,3,8,4,2,7",1.538,220,17,17,7.749282000004314,0.987974000046961
"4,2,8,1,0,5,6,7,3",899,220,16,16,3.978847000049427,1.243650000076741
"7,4,2,1,3,5,6,0,8",697,219,15,15,2.9650479999836534,0.8634430000092834
"8,5,4,1,6,2,3,0,7",1.411,218,17,17,6.7287970000179484,0.9505270000081509
"6,3,2,4,0,8,1,5,7",1.003,218,16,16,5.588605999946594,0.9682070000562817
"1,2,8,5,0,6,3,7,4",791,218,16,16,3.872579999966547,0.9034199999878183
"1,4,3,0,5,8,6,2,7",1.553,217,17,17,7.454838000005111,2.1583020000252873
"3,1,4,8,6,0,7,5,2",1.478,217,17,17,7.307543999981135,1.0286910000722855
"1,5,4,2,7,6,0,3,8",1.599,216,18,18,8.364173999987543,1.0322729999898002
"4,8,2,5,1,7,0,3,6",1.673,212,18,18,8.119148999918252,1.0095159999327734
"3,2,7,4,8,0,1,6,5",1.429,212,17,17,6.202858000062406,1.6194450000766665
"4,3,2,7,8,5,6,1,0",1.014,212,16,16,4.644048000103794,0.9384000001009554
"0,1,2,4,7,3,5,6,8",778,212,16,16,3.523360999999568,0.9125450000865385
"0,3,2,4,5,8,7,1,6",917,210,16,16,3.8818909999681637,0.8234060000395402
"1,8,4,3,7,5,0,6,2",817,210,16,16,4.407690999913029,0.8687090000603348
"6,4,2,0,7,5,1,3,8",658,208,15,15,2.8317800000077114,0.8705129999434575
"3,8,1,6,0,5,7,4,2",939,206,16,16,4.000603000051342,0.8506999999517575
"0,6,1,4,3,5,7,2,8",857,206,16,16,4.488896000082605,0.7936489999992773
"3,5,6,1,2,0,4,7,8",1.439,202,17,17,6.916677000001073,0.8255669999634847
"2,8,6,1,5,0,4,3,7",2.623,201,19,19,11.820681000011973,0.8261400000192225
"1,3,7,4,0,2,6,8,5",1.265,200,16,16,6.116928000003099,1.210181999951601
"5,0,2,3,1,8,6,4,7",733,199,15,15,3.835840000072494,0.8202730000484735
"3,1,2,6,7,0,5,8,4",706,198,15,15,3.266252000001259,0.8732859999872744
"4,2,0,6,3,1,5,7,8",899,197,16,16,4.063754000002518,0.7889349999604747
"0,2,5,8,3,7,1,6,4",1.343,195,18,18,6.296902999980375,0.8606719999806955
"0,2,4,3,7,1,8,6,5",754,194,16,16,4.04184299998451,0.9623570000985637
"5,0,2,1,4,8,6,3,7",663,194,15,15,3.6011109999381006,0.7680769999278709
"1,2,7,6,0,8,5,3,4",2.678,193,18,18,14.178738999995403,0.8338659999426454
"6,5,3,4,7,2,1,8,0",1.546,193,18,18,7.8619240000844,0.8846879999618977
"2,5,0,1,7,8,6,3,4",807,193,16,16,4.5410569999367,0.8301890000002459
"2,5,8,3,1,0,6,7,4",653,193,15,15,2.8352570000570267,0.7807449999963865
"3,1,5,6,7,4,8,0,2",575,193,15,15,2.377665000036359,1.684415000025183
"3,0,1,4,6,7,8,5,2",1.411,192,17,17,7.648671000031754,0.9428570000454783
"2,4,8,0,3,7,6,1,5",1.389,192,17,17,7.467307999962941,0.8392059999750927
"1,4,2,8,6,5,0,7,3",773,192,16,16,4.023932999931276,0.8998969999374822
"7,0,2,3,4,5,6,8,1",654,190,15,15,3.9618709998903796,0.7816140000941232
"2,5,7,1,8,6,4,0,3",2.968,189,19,19,14.383296999963932,0.7684010000666603
"2,5,1,7,3,6,4,8,0",2.024,189,18,18,9.854491000063717,0.7943049999885261
"8,1,2,0,4,3,6,7,5",700,189,15,15,3.0090269999345765,0.7417419999837875
"2,8,3,4,1,0,6,5,7",1.347,188,17,17,6.102269999915734,1.5110039999708533
"1,2,8,6,5,3,0,4,7",954,188,16,16,4.094001000048593,0.9781380000058562
"6,1,2,0,4,3,5,7,8",670,188,15,15,2.801121999975294,0.8211989999981597
"1,2,3,6,0,4,5,7,8",1.103,187,16,16,5.806984000024386,1.0963800000026822
"0,4,2,5,3,8,6,7,1",1.014,187,16,16,4.34999500005506,1.5739469999680296
"4,0,7,3,1,2,6,8,5",734,187,15,15,3.279145000036806,0.7846519999438897
"1,3,2,7,6,5,8,0,4",660,187,15,15,3.0181769999908283,0.8097149999812245
"5,4,8,1,0,2,3,6,7",959,186,16,16,4.548711000010371,0.7551300000632182
"7,5,0,6,1,4,2,3,8",1.599,184,18,18,6.904938000021502,0.7315279999747872
"6,0,1,4,3,2,5,7,8",590,184,15,15,3.327379999915138,0.7362920000450686
"3,1,4,0,6,8,5,7,2",1.451,183,17,17,6.888424000004306,0.758447999949567
"5,1,8,2,4,3,6,0,7",1.268,183,17,17,6.128522999933921,0.7527800000971183
"6,1,5,2,3,8,0,4,7",812,183,16,16,3.7708430000348017,0.7598899999866262
"6,3,1,0,4,5,7,2,8",671,183,15,15,2.8575109998928383,0.7126729999436066
"1,0,2,6,4,5,8,7,3",596,183,15,15,2.6026650000130758,0.7516240000259131
"2,3,8,1,0,7,6,4,5",927,182,16,16,4.870600999915041,0.8017819999950007
"3,1,5,0,8,2,4,6,7",716,182,15,15,4.636624000035226,0.7282480000285432
"2,0,7,1,3,5,6,4,8",654,182,15,15,3.178379000048153,0.8070730000035837
"3,0,1,7,6,2,5,4,8",638,182,15,15,2.8587939999997616,0.7436190000735223
"4,0,7,8,2,5,1,3,6",2.749,181,19,19,13.924013000098057,1.2205870000179857
"1,0,6,3,8,2,5,4,7",1.268,181,17,17,6.764055999927223,0.7848130000056699
"1,0,8,4,2,7,3,6,5",650,180,15,15,3.138800000073388,0.7421379999723285
"3,0,2,4,1,6,8,7,5",577,178,15,15,3.2437719999579713,0.7801090000430122
"3,1,2,6,5,4,8,7,0",400,177,14,14,1.7091890000738204,1.353317000088282
"1,0,2,6,3,5,4,7,8",312,177,13,13,1.2855709999566898,0.7525430000387132
"2,4,3,0,8,5,6,1,7",1.350,176,17,17,5.795375999994576,0.705839000060223
"3,1,2,7,8,4,5,0,6",639,176,15,15,2.819647000054829,0.7214920000405982
"3,2,0,6,4,5,1,7,8",353,176,14,14,2.128467999980785,1.4287029999541119
"1,2,8,6,5,4,0,7,3",727,175,16,16,4.321853999979794,0.7306580001022667
"1,5,4,2,8,6,7,3,0",1.391,173,18,18,6.308378999936394,0.8327270000008866
"3,6,2,7,4,5,1,0,8",669,173,15,15,3.6584160000784323,0.9914170000702143
"3,6,2,4,1,5,0,7,8",433,173,14,14,1.8700069999322295,0.7174279999453574
"1,8,2,6,3,7,5,0,4",1.310,172,17,17,6.517713000066578,0.7174039999954402
"4,1,2,8,3,0,6,5,7",656,171,15,15,2.9664320000447333,0.6705109999747947
"1,4,0,2,7,5,6,8,3",826,170,16,16,3.805051999981515,0.7720609999960288
"4,5,2,6,3,8,1,0,7",675,170,15,15,3.521076000062749,0.6919730000663549
"3,4,2,0,5,1,6,7,8",355,170,13,13,1.4573879999807104,0.6691940000746399
"1,2,7,8,6,3,0,5,4",1.864,169,18,18,9.283306000055745,0.7160440000006929
"4,2,3,7,6,1,5,0,8",1.553,168,17,17,7.13326200004667,0.7489940000232309
"0,7,3,1,2,4,6,8,5",940,167,16,16,4.331410999991931,0.7292430000379682
"2,8,3,6,1,5,4,0,7",1.318,166,17,17,5.792189999949187,0.7249409999931231
"5,7,4,3,1,2,6,0,8",666,165,15,15,4.135609000106342,0.7493600000161678
"3,1,2,5,4,8,7,6,0",450,165,14,14,1.9472890000324696,0.6286740000359714
"4,1,2,0,7,3,5,6,8",713,164,15,15,3.063075999962166,0.6802639999659732
"1,5,6,4,2,0,3,7,8",687,163,15,15,3.7957969999406487,0.7255570000270382
"1,7,2,0,4,5,6,3,8",317,163,13,13,1.3924419999821112,0.6930189999984577
"3,1,2,6,0,7,5,8,4",417,160,14,14,1.9967729999916628,0.7688170000910759
"3,1,2,7,5,0,8,4,6",579,159,15,15,3.8181770000373945,0.6624920000322163
"5,2,4,3,0,1,6,7,8",493,159,14,14,2.6875289999879897,0.8577329999534413
"2,0,4,3,1,5,6,7,8",340,159,13,13,1.8568840000079945,0.5938709999900311
"7,1,5,6,0,4,2,3,8",1.017,158,16,16,5.251344999996945,0.7130830000387505
"6,3,5,4,0,1,7,8,2",917,158,16,16,4.149135999963619,0.6409040000289679
"1,4,2,6,5,0,8,7,3",615,158,15,15,3.2192020000657067,0.7643669999670237
"3,1,8,6,0,4,5,2,7",883,155,16,16,4.578618999919854,0.8997500000987202
"7,1,2,4,8,6,3,5,0",872,155,16,16,4.3519230000674725,0.741924999980256
"3,2,8,4,5,7,1,6,0",726,155,16,16,3.20497299998533,0.6690439999802038
"1,5,0,3,6,2,4,7,8",369,155,14,14,1.6494119999697432,0.6285020000068471
"3,5,8,4,1,7,2,6,0",1.416,154,18,18,6.060612000059336,0.600235000019893
"3,0,2,6,8,5,1,4,7",671,153,15,15,2.977054000017233,0.6077720000175759
"3,1,2,7,0,5,8,4,6",399,151,14,14,1.6243699999758974,0.5682149999774992
"2,0,7,1,8,5,3,4,6",1.368,150,17,17,6.233498999965377,0.5868790000677109
"6,2,8,7,3,0,4,5,1",1.335,149,17,17,7.1440029999939725,0.6464930000947788
"0,3,1,7,2,4,5,6,8",820,149,16,16,3.718782000010833,0.6186379999853671
"0,4,8,2,3,1,6,5,7",652,149,16,16,3.55808399990201,0.9593400000594556
"4,2,8,3,1,5,0,6,7",371,149,14,14,1.5188970000017434,0.5649340000236407
"6,2,5,1,8,4,7,3,0",873,147,16,16,3.8693649999331683,0.7683120000874624
"5,1,2,3,0,6,7,4,8",478,146,14,14,2.015525999944657,1.4858310000272468
"3,1,0,4,7,2,5,6,8",430,146,14,14,2.1202489999122918,0.6082310000201687
"6,3,1,7,8,0,5,4,2",1.311,144,17,17,7.156394999939948,0.6639529999811202
"3,8,1,6,0,4,5,7,2",867,144,16,16,4.726528000086546,0.5880119999637827
"6,5,1,4,0,2,7,3,8",449,142,14,14,2.461825000005774,0.5499530000379309
"4,5,3,2,8,7,0,1,6",3.242,141,20,20,15.968275999999605,0.5893419999629259
"1,4,3,5,2,8,0,6,7",665,138,16,16,3.0225599999539554,0.6153759999433532
"3,2,7,8,6,1,0,4,5",657,135,16,16,2.6969139999710023,0.5348069999599829
"5,1,4,2,0,3,6,7,8",357,135,14,14,1.51342700002715,1.053946000058204
"4,1,5,3,2,8,6,0,7",306,133,13,13,1.5387600000249222,0.5414800000144169
"1,7,2,6,4,5,3,0,8",332,130,13,13,1.3827400000300258,0.49739000003319234
"3,1,8,6,5,2,0,4,7",382,127,14,14,1.5241239999886602,0.6908550000516698
"1,2,7,0,4,5,3,6,8",316,126,13,13,1.2565709999762475,0.5114029999822378
"3,6,1,7,5,2,8,0,4",555,125,15,15,2.248621999984607,1.0886290000053123
"0,6,1,3,7,2,4,8,5",355,125,14,14,1.465931999962777,0.4813309999881312
"7,6,2,4,3,1,8,0,5",1.493,123,17,17,6.964644000050612,0.5575200000312179
"4,0,2,5,1,3,6,7,8",316,123,13,13,1.2667270000092685,0.474623000016436
"7,4,2,0,3,5,1,6,8",312,121,13,13,1.2074410000350326,0.9047570000402629
"2,0,5,1,8,3,6,7,4",581,119,15,15,2.518923999974504,0.4765449999831617
"1,4,0,5,2,3,6,7,8",377,119,14,14,1.5182860000059009,0.46092400001361966
"6,3,2,4,7,8,0,5,1",851,115,16,16,3.682135000010021,0.4589350000023842
"2,3,8,6,1,4,0,5,7",784,115,16,16,3.4583700000075623,0.4810739998938516
"1,4,5,6,0,3,7,2,8",409,113,14,14,1.6934739999705926,0.42961099999956787
"7,0,2,4,1,6,3,8,5",620,112,15,15,2.7893410000251606,0.552854000008665
"1,2,0,3,8,4,6,7,5",158,112,12,12,1.38756500009913,0.4335440000286326
"4,3,1,6,5,7,8,0,2",449,111,15,15,1.9374410000164062,0.4625490000471473
"1,2,7,3,8,0,6,5,4",292,111,13,13,1.924496000050567,0.4385450000409037
"3,1,5,0,7,4,6,8,2",244,111,13,13,1.0041290000081062,0.4895130000077188
"3,2,1,5,0,4,6,7,8",222,109,12,12,0.8631629999727011,0.4701769999228418
"1,6,2,4,5,0,3,7,8",315,108,13,13,1.309504000004381,0.41035000002011657
"3,2,4,6,1,5,0,7,8",177,108,12,12,0.7642939999932423,0.42489800008479506
"2,5,1,0,3,4,6,7,8",298,107,13,13,1.227417999994941,0.43125400005374104
"2,3,5,4,6,8,0,1,7",794,106,16,16,3.4254790000850335,0.41258599993307143
"0,2,5,3,1,8,7,4,6",321,105,14,14,1.240639999974519,0.3987879999913275
"4,1,8,5,0,3,6,2,7",923,104,16,16,4.228772999951616,0.4371159999864176
"3,1,2,4,7,6,8,0,5",268,103,13,13,1.2426790000172332,0.452839000034146
"2,5,0,3,6,8,1,4,7",763,102,16,16,3.6137609999859706,0.40798400004860014
"1,5,8,0,4,2,3,6,7",213,102,13,13,0.9293520000064746,0.45773699996061623
"1,2,0,3,5,8,6,7,4",184,102,12,12,2.8184480000054464,0.7650790000334382
"0,7,5,3,4,1,6,8,2",309,101,14,14,1.2538400000194088,0.3786500000860542
"0,6,2,1,4,5,3,7,8",188,101,12,12,0.8186139999888837,0.40164000005461276
"4,0,3,6,5,8,7,2,1",1.369,100,17,17,6.505669999984093,0.45277099998202175
"2,5,8,4,0,3,1,6,7",801,99,16,16,3.9069280000403523,0.39874799991957843
"4,2,8,1,0,7,6,3,5",453,99,14,14,1.9823409999953583,0.39483800006564707
"1,2,0,8,7,5,3,6,4",350,99,14,14,1.4931429999414831,0.38216899998951703
"5,1,0,3,4,7,6,8,2",322,99,14,14,1.2805649999063462,0.36157499998807907
"4,6,2,7,1,5,3,0,8",312,99,13,13,1.4006059999810532,0.38331100007053465
"0,5,7,4,1,2,3,6,8",363,98,14,14,1.6051770000485703,0.4073700000299141
"1,0,4,5,6,2,3,7,8",301,98,13,13,1.4157549999654293,0.3784120000200346
"0,5,1,3,8,7,2,4,6",1.590,97,18,18,8.772500999970362,0.42700699996203184
"1,0,4,8,7,2,5,3,6",1.382,97,17,17,6.078273999970406,0.39225399994757026
"6,0,3,4,5,2,1,7,8",623,97,15,15,2.6866140000056475,0.3735490000108257
"2,4,5,3,8,0,6,1,7",288,97,13,13,1.2248780000954866,0.43673399998806417
"1,6,2,7,0,4,8,3,5",412,95,14,14,1.7323600000236183,0.370630000019446
"6,1,4,7,0,2,3,5,8",382,95,14,14,1.630276000010781,0.3625639999518171
"6,2,5,1,4,3,7,8,0",354,95,14,14,1.4475350000429899,0.35606399993412197
"2,5,8,3,4,7,6,1,0",339,95,14,14,1.3772069999249652,0.3578980000456795
"4,2,3,5,1,0,6,7,8",313,95,13,13,2.5110420000273734,0.41362999996636063
"3,1,2,8,7,0,6,5,4",301,95,13,13,1.6107410000404343,0.3856699999887496
"5,1,2,3,7,0,4,6,8",254,95,13,13,1.057624000008218,0.3590630000689998
"1,6,2,4,0,5,3,7,8",248,95,12,12,1.0296610000077635,0.36316599999554455
"6,3,0,8,2,1,7,5,4",644,93,16,16,3.201801999937743,0.3863509999355301
"3,1,5,0,8,7,2,6,4",473,93,15,15,2.635177999967709,1.1956699999282137
"0,1,5,4,2,7,3,8,6",345,93,14,14,1.4147730000549927,0.3536450000246987
"6,1,2,4,5,8,7,0,3",275,93,13,13,2.0747299999929965,0.3821699999971315
"3,5,4,2,0,8,6,1,7",493,92,14,14,2.106413000030443,0.3556610000086948
"2,4,5,0,7,1,3,6,8",296,92,13,13,1.205803000018932,0.42397499992512167
"3,7,1,4,5,0,6,2,8",289,92,13,13,1.1991250000428408,0.35747000004630536
"8,3,2,0,1,4,6,7,5",288,92,13,13,1.1727060000412166,0.37841899995692074
"1,7,2,4,3,5,6,8,0",172,92,12,12,0.7744569999631494,0.3474009999772534
"4,3,2,1,8,7,6,5,0",145,92,12,12,0.6240700000198558,0.3772130000870675
"4,5,3,8,6,7,1,0,2",2.812,91,19,19,13.918605000013486,0.38437500002328306
"0,4,3,7,2,1,5,6,8",710,91,16,16,3.127292999997735,0.42025600001215935
"5,4,1,6,3,2,7,0,8",285,91,13,13,1.155345999985002,0.3396749999374151
"1,2,4,3,6,5,7,8,0",177,91,12,12,0.7028249999275431,0.3488389999838546
"0,5,1,3,6,4,7,8,2",331,90,14,14,1.3974389999639243,0.38095200003590435
"4,6,1,3,8,2,7,0,5",220,89,13,13,1.1239579999819398,0.8032890000613406
