Estado Inicial,Nos Gerados de H1,Nos Gerados de H2,G de H1,G de H2,Tempo de H1,Tempo de H2
"2,5,4,0,6,8,1,7,3",1.362,88,17,17,7.042378999991342,0.3648469999898225
"6,4,3,1,2,0,7,8,5",547,88,15,15,2.257707000011578,0.3431920000584796
"3,7,1,6,0,4,8,5,2",355,88,14,14,1.549754999927245,0.38124499993864447
"6,1,5,2,3,4,0,7,8",347,88,14,14,1.42179000005126,0.7728220000863075
"1,7,4,6,3,5,0,2,8",330,88,14,14,1.4432200000155717,0.3534310000250116
"2,7,5,3,1,4,6,0,8",292,88,13,13,1.1830279999412596,0.3300250000320375
"3,2,8,5,1,0,6,7,4",235,88,13,13,1.0608860000502318,0.3301859999774024
"3,6,2,4,0,5,7,1,8",214,88,12,12,1.0130199999548495,0.3689679999370128
"4,8,3,1,5,2,0,6,7",690,87,16,16,2.977718000067398,0.35519599996041507
"3,8,1,6,2,4,7,5,0",322,87,14,14,1.2969390000216663,0.3724220000440255
"2,4,5,3,1,8,6,7,0",177,87,12,12,0.7465990000637248,0.34389299992471933
"0,5,4,1,2,8,7,3,6",646,86,16,16,2.673630000092089,0.7652539999689907
"3,1,5,7,6,0,2,8,4",549,86,15,15,2.789318000082858,1.2513539999490604
"7,1,2,4,5,8,3,0,6",295,86,13,13,1.1671360000036657,0.3302830000175163
"3,0,5,6,8,1,7,2,4",631,85,15,15,2.833238000050187,0.3652310000034049
"4,5,3,7,6,2,1,0,8",466,85,15,15,2.0394530000630766,0.3284569999668747
"3,1,2,7,6,0,5,4,8",273,85,13,13,1.1207579999463633,0.3403720000060275
"3,0,2,4,5,8,1,6,7",258,85,13,13,1.0647899999748915,0.3182850000448525
"5,3,1,0,7,4,6,8,2",599,84,15,15,2.7512590000405908,0.3391680000349879
"2,8,3,1,5,0,6,4,7",542,84,15,15,2.348751000012271,0.42103600001428276
"7,3,4,1,8,0,6,5,2",533,84,15,15,3.0028199999360368,0.32974600000306964
"3,2,5,8,6,7,4,0,1",513,84,15,15,3.407080000033602,0.38200600002892315
"4,2,5,3,1,7,0,6,8",163,84,12,12,0.7057839999906719,0.34161000000312924
"2,4,5,8,0,7,1,3,6",775,83,16,16,3.190565999946557,0.3319449999835342
"6,8,3,4,0,1,7,5,2",752,83,16,16,3.6813079999992624,0.41048700001556426
"1,7,2,3,8,6,4,5,0",364,83,14,14,1.5450029999483377,0.3636189999524504
"7,5,0,2,1,4,3,6,8",334,83,14,14,1.3727020000806078,0.3432930000126362
"1,2,0,3,6,8,5,4,7",322,83,14,14,1.4522719999076799,0.354382999939844
"3,1,2,7,4,5,8,6,0",152,83,12,12,0.6641229999950156,0.3284579999744892
"4,5,3,7,2,0,1,6,8",520,82,15,15,2.423024999909103,0.34555600001476705
"0,3,2,6,7,4,8,1,5",369,82,14,14,2.700796000077389,0.32011700002476573
"1,0,5,3,8,4,6,2,7",259,82,13,13,1.0735679999925196,0.3063839999958873
"1,2,5,3,4,6,7,8,0",167,82,12,12,0.6702710000099614,0.7083299999358132
"1,0,4,8,6,2,3,5,7",610,81,15,15,4.297695999965072,0.42099400004372
"3,0,7,8,2,1,4,6,5",496,80,15,15,2.3979599999729544,0.34955299994908273
"3,2,7,8,6,1,4,0,5",489,80,15,15,1.9742499999701977,0.3268099999986589
"5,4,2,1,0,3,6,7,8",209,80,12,12,0.8522759999614209,0.3100470000645146
"5,2,0,1,3,8,4,6,7",330,79,14,14,1.378872000030242,0.30581599997822195
"5,4,1,3,2,8,6,0,7",273,79,13,13,1.890720999916084,0.29456500010564923
"3,1,5,0,6,8,4,2,7",210,79,13,13,1.6886490000179037,0.324527999968268
"1,0,4,3,2,6,7,8,5",206,79,13,13,0.8590369999874383,0.30384900001809
"6,1,2,4,0,3,7,8,5",169,79,12,12,0.6757859999779612,0.2932380000129342
"0,1,4,6,7,2,8,3,5",332,78,14,14,1.355020000017248,0.5160690000047907
"3,8,0,4,2,7,6,1,5",307,78,14,14,1.292280999943614,0.3308519999263808
"1,0,2,5,4,8,7,3,6",227,78,13,13,0.9088849999243394,0.29067499993834645
"4,3,1,0,6,5,7,8,2",250,77,13,13,0.9873870000010356,0.2931289999978617
"4,2,5,6,3,8,7,0,1",229,77,13,13,0.9221899999538437,0.2978710000170395
"1,7,2,4,3,6,0,8,5",381,76,14,14,1.6969210000243038,1.3290660000639036
"4,5,6,1,2,0,7,3,8",516,75,15,15,2.2690200000070035,0.2922430000035092
"6,3,2,4,0,5,1,7,8",227,75,12,12,0.9425650000339374,0.29355499998200685
"1,7,2,3,8,5,0,6,4",182,75,12,12,1.169292000005953,0.31300399999599904
"6,1,2,4,5,8,7,3,0",156,75,12,12,0.6803370000561699,0.3102159999543801
"3,5,8,2,1,7,6,0,4",577,74,15,15,3.006738999974914,0.318570000003092
"6,3,2,7,8,0,4,5,1",561,74,15,15,2.3304749999661,0.33210400003008544
"3,1,0,6,2,5,7,8,4",118,74,12,12,0.4832789999200031,0.3245030000107363
"5,7,0,3,6,1,4,8,2",639,73,16,16,2.535243000020273,0.27548700000625104
"3,2,5,6,4,7,8,0,1",246,73,13,13,1.745106999995187,0.3020250000990927
"6,1,0,4,3,2,7,8,5",170,73,12,12,0.6724290000274777,0.2815369999734685
"4,1,2,5,3,0,6,7,8",165,73,11,11,0.6808479999890551,0.2670759999891743
"4,5,7,0,2,8,1,3,6",1.322,72,17,17,5.9095450000604615,0.3062819999177009
"4,2,5,6,0,1,7,8,3",511,72,14,14,2.100616000010632,0.27393500006292015
"0,2,5,4,1,6,7,3,8",363,72,14,14,1.6801749999867752,0.28137999994214624
"4,6,2,1,3,5,0,7,8",187,72,12,12,0.7639060000656173,0.29652299999725074
"6,5,3,1,4,0,7,8,2",508,71,15,15,2.1408719999017194,0.32341399998404086
"2,5,8,0,6,4,1,3,7",497,71,15,15,2.6157089999178424,0.3106639999896288
"2,5,0,1,3,7,4,6,8",323,71,14,14,1.323952000006102,0.2702529999660328
"3,7,1,6,2,0,8,4,5",214,71,13,13,0.8944389999378473,0.28821699996478856
"3,2,8,6,5,1,7,0,4",192,71,13,13,0.8624529999215156,0.35178599995560944
"5,4,1,0,3,2,6,7,8",146,71,11,11,0.5976730000693351,0.31472499994561076
"4,8,3,6,0,2,7,5,1",962,70,16,16,4.933456000057049,0.2892200000351295
"6,1,5,2,3,4,7,0,8",258,69,13,13,1.0968019999563694,0.26597900001797825
"6,1,4,5,3,2,7,0,8",243,69,13,13,1.0107909999787807,0.25919200002681464
"2,0,5,1,3,7,4,6,8",205,69,13,13,0.8357810000889003,0.2717590000247583
"1,5,7,0,3,2,6,8,4",205,69,13,13,0.8306229999288917,0.2691990000894293
"3,1,5,2,0,7,6,8,4",167,69,12,12,0.8352210000157356,0.43114000000059605
"5,1,2,0,4,8,3,6,7",130,69,11,11,0.6723960000090301,0.28016299998853356
"4,8,3,6,2,0,5,1,7",1.286,68,17,17,5.502589000039734,0.26913100003730506
"1,5,4,6,2,8,0,7,3",320,67,14,14,1.2792869999539107,0.26322600001003593
"6,2,5,1,0,3,7,4,8",190,67,12,12,0.7740599999669939,0.26156000001356006
"3,1,0,6,2,4,7,5,8",176,67,12,12,0.8637820000294596,0.25062399997841567
"0,2,5,4,1,8,6,3,7",173,67,12,12,0.6854550000280142,0.25785200006794184
"3,1,2,0,7,4,8,6,5",127,66,11,11,0.5638200000394136,0.25087500002700835
"5,1,0,3,2,8,4,6,7",331,65,14,14,1.3726539999479428,0.2511179998982698
"0,1,2,6,4,8,5,3,7",157,65,12,12,0.8188880000961944,0.28815499995835125
"1,4,0,8,6,2,3,5,7",339,63,14,14,1.3922889999812469,0.24452100007329136
"1,7,4,3,0,8,6,5,2",174,63,12,12,0.7087489999830723,0.2376989999320358
"3,2,0,4,7,5,1,6,8",171,63,12,12,1.091662000049837,0.6046199999982491
"4,2,5,1,0,8,3,7,6",164,63,12,12,0.627612000098452,0.2478499999269843
"4,0,1,7,3,2,6,8,5",132,63,11,11,0.552460000035353,0.24422100000083447
"4,3,0,7,6,1,5,8,2",710,62,16,16,2.964920000056736,0.2512779999524355
"5,8,0,1,3,7,6,2,4",651,62,16,16,2.79808800003957,0.24930400005541742
"4,1,3,0,6,2,7,8,5",194,62,13,13,0.8066830000607297,0.2605009999824688
"0,1,4,3,5,8,6,2,7",154,62,12,12,0.6618549999548122,0.2605729999486357
"4,7,3,8,2,0,1,6,5",1.270,61,17,17,5.536573999910615,0.25684399995952845
"5,4,8,1,3,0,6,2,7",488,61,15,15,2.2321630000369623,0.2469460000284016
"4,2,5,7,0,8,1,3,6",383,61,14,14,1.561809999984689,0.23931700002867728
"1,4,2,5,0,8,7,3,6",166,61,12,12,0.7301899999147281,0.2412010000552982
"6,4,2,0,3,5,7,1,8",140,61,11,11,0.5939769999822602,0.22915099991951138
"1,5,4,7,8,6,3,0,2",429,60,15,15,1.8350189999910071,0.2681899999734014
"3,2,5,8,0,7,4,6,1",405,60,14,14,1.6449009999632835,0.23527400009334087
"0,3,5,6,2,4,7,8,1",337,60,14,14,1.322353999945335,0.2270400000270456
"3,8,1,4,2,7,6,0,5",266,60,13,13,1.122501999954693,0.2410389999859035
"3,5,8,2,1,0,6,4,7",260,60,13,13,1.2425140000414103,0.2538010000716895
"7,0,1,5,3,2,4,6,8",240,60,13,13,0.9526509999996051,0.2224770000902936
"1,2,5,6,0,8,7,4,3",198,60,12,12,0.7914240000536665,0.22290299995802343
"4,2,0,1,8,5,6,3,7",174,60,12,12,1.3972620000131428,0.24170000001322478
"1,5,4,0,6,8,7,2,3",471,59,15,15,2.7084000000031665,0.24769899994134903
"3,5,0,7,1,4,2,6,8",322,59,14,14,1.3826659999322146,0.23190300003625453
"2,0,3,1,4,5,6,7,8",137,59,11,11,0.6856739999493584,0.22585799999069422
"1,4,3,0,5,2,6,7,8",125,59,11,11,0.5129179999930784,0.28319200000260025
"6,3,4,2,8,1,7,0,5",462,58,15,15,1.9159549999749288,0.27653999999165535
"6,0,3,7,4,2,8,1,5",453,58,15,15,1.870102999964729,0.23063900007400662
"3,2,8,6,4,1,5,0,7",189,58,13,13,0.7929170000134036,0.2756039999658242
"6,3,2,1,8,0,7,5,4",183,58,13,13,0.7694239999400452,0.26082900003530085
"4,5,6,1,0,2,7,3,8",394,57,14,14,1.7094120000256225,0.2502099999692291
"0,6,2,1,3,8,7,5,4",348,57,14,14,1.8595519999507815,0.21906500007025898
"7,0,1,3,8,2,4,6,5",190,57,13,13,0.8373699999647215,0.2959170000394806
"3,2,7,4,1,5,0,6,8",176,57,12,12,0.9070400000782683,0.3638679999858141
"0,1,2,3,7,8,4,5,6",131,57,12,12,0.5368930000113323,0.21274599991738796
"2,5,3,4,7,0,1,6,8",524,56,15,15,2.4036639999831095,0.31946899998001754
"1,2,7,6,3,4,8,0,5",248,56,13,13,0.9309349999530241,0.21321900002658367
"7,2,0,1,3,5,4,6,8",155,56,12,12,1.1072469999780878,0.2224579999456182
"1,5,0,3,8,4,6,2,7",147,56,12,12,0.5799230000702664,0.22200899990275502
"4,0,5,2,3,1,6,7,8",116,56,11,11,0.49411199998576194,0.21911700000055134
"4,6,2,0,1,5,7,3,8",109,56,11,11,0.48955399997066706,0.21978899999521673
"5,0,1,3,2,8,4,6,7",270,55,13,13,1.1359050000319257,0.2842060000402853
"3,0,5,6,2,8,1,4,7",198,55,13,13,0.8828380000777543,0.21394399995915592
"1,6,2,3,4,5,0,7,8",83,55,10,10,0.3576469999970868,0.19861299998592585
"3,1,4,7,8,2,6,5,0",122,54,12,12,0.5018440000712872,0.21488800004590303
"7,0,2,1,3,5,4,6,8",109,54,11,11,0.45828200003597885,0.21527000004425645
"3,2,5,7,6,1,4,0,8",104,54,11,11,0.42109000007621944,0.2055330000584945
"4,5,3,0,2,8,1,6,7",508,53,15,15,2.199780000024475,0.21212699997704476
"3,2,5,6,0,8,1,4,7",199,53,12,12,0.7781459999969229,0.20418300002347678
"5,3,2,4,1,8,0,6,7",162,53,12,12,0.6994720000075176,0.1897610001033172
"6,3,2,0,7,5,4,1,8",121,52,11,11,0.6365079999668524,0.2708119999151677
"1,5,4,7,2,0,3,6,8",95,52,11,11,0.39452599990181625,0.1991789999883622
"3,1,4,5,0,7,6,8,2",192,51,12,12,0.7757589999819174,0.2661439999938011
"1,7,2,3,0,8,4,5,6",179,51,12,12,0.8572890000650659,0.20964999997522682
"5,3,4,6,1,2,0,7,8",158,51,12,12,0.6354239999782294,0.4503580000018701
"4,2,5,6,1,3,7,8,0",143,51,12,12,0.6560010000830516,0.18121299997437745
"1,5,8,3,0,2,6,4,7",85,51,10,10,1.2286529999691993,0.20642199995927513
"3,1,2,7,0,4,8,6,5",85,51,10,10,0.33860399993136525,0.2045520000392571
"3,5,1,7,6,2,4,0,8",85,51,11,11,0.3279249999905005,0.6907769999234006
"4,3,1,6,0,7,8,5,2",350,50,14,14,1.5197949999710545,0.37456000002566725
"3,5,1,6,4,7,8,0,2",174,50,13,13,0.7133320000721142,0.19233700004406273
"3,1,0,2,7,5,6,8,4",134,50,12,12,0.5347250000340864,0.18820500001311302
"4,0,2,7,3,5,1,6,8",102,50,11,11,0.4389310000697151,0.19179100007750094
"4,5,3,0,1,2,6,7,8",102,50,11,11,0.43125300004612654,0.7161679998971522
"1,0,8,3,2,4,6,5,7",101,50,11,11,0.4183040000498295,0.19304400007240474
"1,2,5,7,4,8,3,0,6",92,50,11,11,0.37706800003070384,0.19992199994158
"5,3,0,1,7,4,6,8,2",333,49,14,14,1.5593860000371933,0.2196789999725297
"4,3,2,7,6,0,1,8,5",209,49,13,13,0.9636719999834895,0.20059599995147437
"4,3,5,2,0,8,6,1,7",201,49,12,12,0.8158449999755248,0.193879000027664
"4,0,2,6,3,7,8,1,5",194,49,13,13,0.76266900007613,0.17925499996636063
"1,0,4,3,5,8,6,2,7",93,49,11,11,0.3728039999259636,0.21268799994140863
"3,5,0,2,1,8,6,4,7",155,48,12,12,0.6562379999086261,0.21290799998678267
"3,1,0,5,2,4,6,7,8",88,48,10,10,0.38391600002069026,0.19194799999240786
"6,1,2,0,4,5,7,3,8",71,48,9,9,0.29909999994561076,0.17517099995166063
"5,0,1,3,4,2,6,7,8",70,48,9,9,0.29145700007211417,0.18452600005548447
"4,3,0,7,2,1,5,6,8",315,47,14,14,2.0115229999646544,0.21857300004921854
"3,1,4,7,6,2,0,5,8",147,47,12,12,1.3883260000729933,0.17744500003755093
"1,4,2,6,8,0,7,5,3",99,47,11,11,0.5240120000671595,0.2382460000226274
"1,2,7,3,4,5,6,8,0",84,47,10,10,0.3304970000172034,0.16857900004833937
"3,1,2,6,0,7,8,4,5",83,47,10,10,3.20840300002601,1.1793029999826103
"3,2,5,1,8,7,0,4,6",323,46,14,14,1.3449940000427887,0.18177700007800013
"4,5,8,1,2,0,6,3,7",249,46,13,13,0.9723210000665858,0.1759069999679923
"3,8,1,6,0,2,7,5,4",186,46,12,12,0.841249999939464,0.20323099999222904
"0,3,1,4,5,8,6,2,7",161,46,12,12,0.8399369999533519,0.19956099998671561
"1,2,5,3,7,8,0,4,6",146,46,12,12,0.5984129999997094,0.18452599993906915
"2,5,0,3,1,8,4,6,7",112,46,12,12,0.5425289999693632,0.22511200001463294
"3,0,4,6,1,2,7,5,8",97,46,11,11,0.8248730000341311,0.17522900004405528
"4,3,2,1,0,7,6,8,5",80,46,10,10,0.3218950000591576,0.17485599999781698
"1,2,7,6,3,4,0,8,5",129,45,12,12,0.5245670001022518,0.17591500002890825
"0,2,7,4,8,3,1,6,5",718,44,16,16,3.1075480000581592,0.17377200000919402
"4,7,2,1,8,6,3,0,5",257,44,13,13,1.0423010000959039,0.1816190000390634
"3,2,8,7,1,6,4,5,0",240,44,14,14,0.9051139999646693,0.1722620000364259
"1,6,3,0,5,2,7,4,8",228,44,13,13,0.9358600000850856,0.16851699992548674
"7,3,2,1,5,8,4,0,6",218,44,13,13,1.3534220000728965,0.1857010000385344
"7,3,2,1,6,0,4,8,5",200,44,13,13,0.8239470000844449,0.18463699996937066
"4,2,5,6,3,0,7,1,8",111,44,11,11,0.5809909999370575,0.2701259999303147
"1,2,8,5,4,7,3,6,0",103,44,12,12,0.4501699999673292,0.16560899990145117
"2,0,5,3,1,8,4,6,7",102,44,11,11,0.4059780000243336,0.16862800007220358
"1,2,5,0,6,8,4,3,7",99,44,11,11,0.4497620000038296,0.1834779999917373
"3,2,8,4,5,1,6,0,7",96,44,11,11,0.4590159999206662,0.21317299990914762
"1,4,2,0,7,8,3,5,6",93,44,11,11,0.38783499994315207,0.1989430000539869
"3,0,4,6,2,1,7,8,5",93,44,11,11,0.35812700004316866,0.17511000006925315
"1,2,5,3,6,7,4,0,8",92,44,11,11,0.37040400004480034,0.172867999994196
"3,1,4,6,5,0,7,8,2",90,44,11,11,0.3449950000504032,0.16177999996580184
"1,2,5,3,0,6,7,4,8",88,44,10,10,0.34785100002773106,0.16760099993553013
"4,0,5,1,2,7,6,8,3",256,43,13,13,1.002567999996245,0.1647530000191182
"4,3,2,0,6,8,7,5,1",240,43,13,13,1.0396459999028593,0.232787000015378
"3,5,8,6,2,0,7,1,4",208,43,13,13,0.9551940000383183,0.21659500000532717
"4,7,3,1,8,2,6,0,5",207,43,13,13,0.8383819999871776,0.17263699998147786
"1,2,7,3,8,4,6,0,5",99,43,11,11,0.9399889999767765,0.1749889999628067
"1,2,5,4,6,8,3,7,0",70,43,10,10,0.29949799994938076,0.1662670000223443
"2,5,0,4,3,8,1,6,7",281,42,14,14,1.1002680000383407,0.17562800005543977
"4,3,1,5,0,7,6,8,2",163,42,12,12,0.6475360000040382,0.1668510000454262
"1,5,4,3,8,0,6,2,7",99,42,11,11,0.4852170000085607,0.21377800009213388
"1,6,2,3,0,4,7,8,5",83,42,10,10,0.3730510000605136,0.169097000034526
"0,4,2,1,8,7,5,3,6",274,41,14,14,1.182012000004761,0.228105999995023
"4,7,3,1,0,2,6,8,5",181,41,12,12,0.7567820000695065,0.15863700001500547
"5,3,4,1,7,2,6,8,0",150,41,12,12,0.5809969999827445,0.15746300003957003
"0,5,4,1,6,2,7,3,8",125,41,12,12,0.5222409999696538,0.17878600000403821
"2,0,5,3,6,1,7,4,8",114,41,11,11,0.4771910000126809,0.1504700001096353
"3,1,5,6,0,4,7,2,8",88,41,10,10,0.4256630000891164,0.1800910000456497
"0,7,2,1,3,5,4,6,8",83,41,10,10,0.3989130000118166,0.15013600001111627
"0,3,5,2,1,4,6,7,8",82,41,10,10,0.35259100003167987,0.16548200009856373
"1,0,2,3,8,5,6,4,7",62,41,9,9,0.2637409999733791,0.15492599993012846
"3,5,1,6,4,2,7,8,0",61,41,10,10,0.2400459999917075,0.16688200004864484
"2,5,4,1,8,0,6,3,7",205,40,13,13,0.7899329999927431,0.1505399999441579
"4,0,8,1,2,3,6,5,7",191,40,13,13,0.7655430000741035,0.15567100001499057
"2,5,8,1,6,4,3,0,7",186,40,13,13,0.8260680000530556,0.18528900004457682
"3,0,4,6,8,1,7,5,2",180,40,13,13,0.6877979999408126,0.163624000037089
"3,0,5,7,2,1,4,6,8",104,40,11,11,0.4430439999559894,0.7261840000282973
"3,2,0,7,1,6,4,8,5",131,39,12,12,0.5395619999617338,0.15855399996507913
"3,1,2,5,6,8,0,4,7",78,39,10,10,0.5913360000122339,0.18637800007127225
"1,7,0,3,2,4,6,8,5",76,39,10,10,0.6996120000258088,0.1638710000552237
"3,2,5,7,0,1,4,6,8",72,39,10,10,0.30688500008545816,0.1916210000636056
"3,2,8,6,4,1,0,5,7",138,38,12,12,0.5357850000727922,0.30742799991276115
"1,2,5,4,8,7,0,3,6",103,38,12,12,0.3965709999902174,0.15280799998436123
"4,5,3,1,0,2,6,7,8",98,38,10,10,0.39724599989131093,0.1523019999731332
"1,5,2,3,0,8,4,6,7",90,38,10,10,0.3688689999980852,0.2381589999422431
"3,1,2,0,5,8,6,7,4",67,38,9,9,0.2833370000589639,0.27653799997642636
"3,2,5,6,4,1,7,8,0",62,38,10,10,0.25372599996626377,0.14124899997841567
"1,2,5,7,6,4,0,3,8",58,38,10,10,0.2772910000057891,0.15625800006091595
