Estado Inicial,Nos Gerados de H1,Nos Gerados de H2,G de H1,G de H2,Tempo de H1,Tempo de H2
"6,3,1,7,0,2,8,4,5",165,37,12,12,0.6342540000332519,0.15326699998695403
"3,0,1,6,8,2,7,5,4",83,37,11,11,0.34818700002506375,0.1681010000174865
"6,2,0,1,3,5,7,4,8",76,37,10,10,0.34675000002607703,0.15416699997149408
"1,2,5,6,3,8,4,7,0",68,37,10,10,0.2930919999489561,0.13955399999395013
"3,8,1,5,2,0,4,6,7",184,36,13,13,0.7197300000116229,0.1486560000339523
"4,5,3,6,0,2,7,1,8",172,36,12,12,1.0543659999966621,0.141332000028342
"1,2,5,3,0,7,4,6,8",85,36,10,10,0.3596319999778643,0.13521900004707277
"1,5,4,3,0,8,6,2,7",80,36,10,10,0.3381059999810532,0.14467800001148134
"1,2,5,6,4,0,7,3,8",59,36,9,9,0.2659240000648424,0.16267500002868474
"4,2,7,1,0,3,6,8,5",184,35,12,12,1.3833909999812022,0.34987500007264316
"2,4,5,1,6,8,0,3,7",111,35,12,12,0.48653000011108816,0.16907399997580796
"1,0,2,6,4,8,7,5,3",110,35,11,11,0.4804259999655187,0.1439650000538677
"4,3,2,0,5,8,1,6,7",109,35,11,11,0.626793000032194,0.14530900004319847
"4,3,1,0,7,2,5,6,8",109,35,11,11,0.4360490000108257,0.13379100000020117
"1,5,4,6,0,3,7,8,2",101,35,12,12,0.42603799991775304,0.1358329999493435
"3,4,1,7,6,2,8,5,0",95,35,12,12,0.43286399997305125,0.20863200002349913
"3,5,0,2,1,4,6,7,8",82,35,10,10,0.3703570000361651,0.14118900010362267
"6,0,3,7,5,2,4,1,8",198,34,13,13,1.3602279999759048,0.14936100004706532
"3,8,1,5,0,2,4,6,7",168,34,12,12,0.6620539999566972,0.13127499993424863
"2,5,8,1,0,3,6,4,7",160,34,12,12,0.6156600000103936,0.12991100002545863
"6,3,2,1,5,8,0,7,4",142,34,12,12,0.5465110000222921,0.13163099996745586
"1,5,4,3,8,7,6,0,2",100,34,11,11,0.44300299999304116,0.12825399998109788
"1,5,8,4,2,0,3,6,7",89,34,11,11,0.3721110000042245,0.1350139999995008
"3,0,2,7,1,8,4,5,6",86,34,11,11,0.34368100005667657,0.12318300001788884
"3,1,5,2,7,4,0,6,8",79,34,10,10,0.31628000002820045,0.13118799997027963
"1,7,2,3,5,8,4,6,0",67,34,10,10,0.2687910000095144,0.12834900000598282
"4,3,2,6,8,1,7,5,0",129,33,12,12,0.530646999948658,0.1291929999133572
"1,2,7,3,4,0,6,8,5",51,33,9,9,0.2614940000930801,0.1292060000123456
"2,5,4,1,0,8,6,3,7",171,32,12,12,0.7156879999674857,0.14077100006397814
"1,4,2,7,0,6,3,8,5",81,32,10,10,0.32946300006005913,0.17110999999567866
"3,1,2,7,0,8,4,5,6",77,32,10,10,0.32300500001292676,0.12979099992662668
"1,4,2,6,0,7,8,3,5",67,32,10,10,0.287032000022009,0.12255900003947318
"4,0,3,1,5,2,6,7,8",57,32,9,9,0.3253659999463707,0.13436200004070997
"4,3,2,0,7,5,1,6,8",56,32,9,9,0.23395200003869832,0.12301099998876452
"1,2,0,5,4,8,3,6,7",54,32,10,10,0.21950100001413375,0.12567600002512336
"3,2,5,1,6,8,4,0,7",101,31,11,11,0.5491779999574646,0.15205100004095584
"6,3,1,5,2,0,7,4,8",91,31,11,11,0.4101740000769496,0.12213999999221414
"6,3,2,1,4,5,7,8,0",61,31,10,10,0.29642400005832314,0.11709600000176579
"3,1,5,2,7,4,6,0,8",56,31,9,9,0.24960799992550164,0.12003099999856204
"1,6,2,3,5,0,7,4,8",53,31,9,9,0.2266820000950247,0.11827800003811717
"0,5,1,3,4,2,6,7,8",49,31,8,8,0.25342799990903586,0.5614099999656901
"3,1,5,6,2,4,7,0,8",48,31,9,9,0.2133640000829473,0.11236300005111843
"4,7,0,1,6,2,3,8,5",140,30,12,12,0.5838369999546558,0.11278699990361929
"4,5,2,1,0,8,3,6,7",86,30,10,10,0.33666999998968095,0.11620000004768372
"3,2,5,6,1,8,0,7,4",62,30,10,10,0.2846640000352636,0.12180500000249594
"3,1,0,7,6,2,4,8,5",51,30,10,10,0.21247999998740852,0.12082399998325855
"0,1,2,6,4,5,7,3,8",49,30,8,8,0.2250450000865385,0.12019200006034225
"4,2,5,1,6,7,3,0,8",107,29,11,11,0.4511280000442639,0.11346700007561594
"4,3,2,6,1,8,5,0,7",104,29,11,11,0.4201879999600351,0.11399900005199015
"2,5,4,1,0,3,6,7,8",86,29,10,10,0.3784260000102222,0.11812599992845207
"6,3,2,1,0,4,7,8,5",81,29,10,10,0.40157800004817545,0.13107699993997812
"6,3,2,1,4,5,7,0,8",60,29,9,9,0.25566600007005036,0.11711700004525483
"1,6,2,3,0,5,7,4,8",46,29,8,8,0.413711000001058,0.16694100003223866
"1,7,2,3,0,5,4,6,8",45,29,8,8,0.19087200006470084,0.11137399997096509
"6,0,3,1,5,2,7,4,8",114,28,11,11,0.4841410000808537,0.11307199997827411
"0,3,5,6,2,8,7,1,4",96,28,12,12,0.4295090000377968,0.11394199996721
"2,4,5,1,0,8,3,6,7",73,28,10,10,0.3150420000310987,0.1121039999416098
"3,5,1,7,6,2,0,4,8",73,28,10,10,0.2932649999856949,0.1075150000397116
"1,5,0,7,2,4,3,6,8",68,28,10,10,0.5437110000057146,0.21469399996567518
"3,2,4,6,0,1,7,8,5",62,28,10,10,0.2474669999210164,0.107192000024952
"3,1,5,0,2,8,6,4,7",48,28,9,9,0.22306099999696016,0.12353199999779463
"0,4,3,6,1,2,7,8,5",131,27,12,12,0.5127449999563396,0.09729399997740984
"0,1,5,3,2,7,6,8,4",69,27,10,10,0.3212849999545142,0.10907100001350045
"3,1,2,6,8,4,0,7,5",42,27,8,8,0.1949970000423491,0.10642600001301616
"1,2,0,3,8,5,6,4,7",42,27,8,8,0.1779820000519976,0.10256699996534735
"4,3,2,1,7,5,6,8,0",39,27,8,8,0.18181899993214756,0.10058700002264231
"4,3,0,1,5,2,6,7,8",39,27,8,8,0.1721750000724569,0.11068899999372661
"3,1,2,7,6,5,4,8,0",35,27,8,8,0.15651899995282292,0.1175779999466613
"4,7,2,1,6,5,3,0,8",64,26,9,9,0.2767810000805184,0.09869700006674975
"4,3,2,0,6,5,7,1,8",60,26,9,9,0.3216329999268055,0.14465099992230535
"3,7,1,4,2,0,6,8,5",55,26,9,9,1.300760000012815,0.12004499998874962
"4,7,2,1,5,0,3,6,8",55,26,9,9,0.24768199992831796,0.0985649999929592
"1,4,2,6,3,8,5,0,7",54,26,9,9,0.217644999967888,0.0960590000031516
"3,2,5,4,8,0,6,1,7",49,26,9,9,0.23779199994169176,0.10083700006362051
"3,0,5,6,2,1,7,4,8",38,26,9,9,0.18607799999881536,0.10461099992971867
"1,2,0,3,4,7,6,8,5",35,26,8,8,0.1855640000430867,0.09919800003990531
"3,1,2,6,4,8,0,5,7",35,26,8,8,0.1618460000026971,0.09737099998164922
"3,1,2,7,6,5,4,0,8",30,26,7,7,0.1503190000075847,0.11426200007554144
"4,3,2,1,5,0,6,7,8",30,26,7,7,0.13755200000014156,0.09032100008334965
"6,3,2,1,5,0,7,4,8",55,25,9,9,0.21646100003272295,0.0891210000263527
"3,2,5,6,0,8,7,1,4",54,25,10,10,0.21186499996110797,0.09478099993430078
"3,1,2,0,6,8,7,5,4",48,25,9,9,0.23567600001115352,0.09879499999806285
"1,0,5,3,2,7,6,8,4",48,25,9,9,0.20289600000251085,0.09450299991294742
"3,2,0,6,1,8,7,5,4",44,25,10,10,0.20051200001034886,0.4551620000274852
"3,4,1,6,2,0,7,8,5",43,25,9,9,0.18410399998538196,0.100328000029549
"1,2,5,6,3,8,4,0,7",40,25,9,9,0.17030300002079457,0.11626999999862164
"4,3,2,6,0,1,7,8,5",68,24,10,10,0.2620779999997467,0.08983399998396635
"4,3,2,6,1,7,0,8,5",65,24,10,10,0.28862799995113164,0.0900139999575913
"3,5,1,0,7,2,4,6,8",59,24,9,9,0.2578579999972135,0.09816299995873123
"4,3,2,6,5,8,7,1,0",58,24,10,10,0.27312800008803606,0.09028699994087219
"1,0,4,6,5,2,7,3,8",53,24,9,9,0.2500470000086352,0.0988530000904575
"1,4,0,5,8,2,3,6,7",50,24,10,10,1.000497999950312,0.09813599998597056
"3,2,5,0,4,8,6,1,7",49,24,9,9,0.2010780000127852,0.08985899994149804
"1,0,2,6,4,3,7,8,5",48,24,9,9,0.22125200007576495,0.09233900008257478
"3,5,1,6,0,2,7,4,8",35,24,8,8,0.1652000000467524,0.08801900001708418
"3,2,5,6,0,1,7,4,8",33,24,8,8,0.17854399990756065,0.09592999995220453
"1,5,4,3,2,0,6,7,8",31,24,7,7,0.15471600007731467,0.0926569999428466
"4,3,2,1,0,5,6,7,8",26,24,6,6,0.11951999994926155,0.08921700005885214
"4,3,2,6,5,0,7,1,8",57,23,9,9,0.2551280000479892,0.08566500002052635
"4,0,2,1,3,7,6,8,5",48,23,9,9,0.20492300007026643,0.0857079999987036
"4,3,2,0,1,7,6,8,5",48,23,9,9,0.19966499996371567,0.08618500002194196
"2,3,5,1,0,4,6,7,8",47,23,8,8,0.20547399995848536,0.08861800003796816
"3,2,5,6,4,1,0,7,8",33,23,8,8,0.13550299999769777,0.07977199996821582
"1,2,0,3,4,8,6,5,7",31,23,8,8,0.14221700001507998,0.08880900009535253
"0,3,2,5,1,8,4,6,7",62,22,10,10,0.2656600000336766,0.0928929999936372
"1,3,4,6,0,2,7,8,5",58,22,10,10,0.25059400009922683,0.08235799998510629
"1,5,4,6,3,2,7,8,0",47,22,10,10,0.23089000000618398,0.08571299992036074
"0,5,4,1,7,2,3,6,8",46,22,10,10,0.19864000007510185,0.08881300000939518
"3,1,4,0,7,2,6,8,5",45,22,9,9,0.19354900007601827,0.08017900004051626
"3,4,1,6,8,2,7,0,5",39,22,9,9,0.19105400005355477,0.08629799995105714
"1,2,5,3,0,7,6,8,4",35,22,8,8,0.1757099999813363,0.08750500006135553
"6,3,1,7,5,2,4,0,8",91,21,11,11,0.3776820000493899,0.0835359999909997
"4,2,5,1,0,3,6,7,8",47,21,8,8,0.20268200000282377,0.07936999993398786
"4,3,2,6,0,5,7,1,8",42,21,8,8,0.19411100004799664,0.07413700001779944
"3,0,1,7,5,2,4,6,8",41,21,9,9,0.19172800006344914,0.08647600002586842
"0,3,5,4,2,1,6,7,8",39,21,8,8,0.17630799999460578,0.08382999990135431
"1,2,0,3,7,5,4,6,8",35,21,8,8,0.14326299994718283,0.07408900000154972
"1,4,2,7,6,5,3,8,0",33,21,8,8,0.14858199993614107,0.07938100001774728
"3,5,1,4,7,2,0,6,8",32,21,8,8,0.14251699997112155,0.07546600000932813
"3,2,5,0,4,1,6,7,8",31,21,7,7,0.13209099997766316,0.07516900007613003
"1,4,0,3,8,2,6,5,7",30,21,8,8,0.13009099999908358,0.09013399994000793
"3,1,2,4,8,7,0,6,5",30,21,8,8,0.12969699990935624,0.08154799998737872
"3,2,0,4,1,7,6,8,5",29,21,8,8,0.12679200002457947,0.07243100006598979
"0,3,2,4,1,8,6,5,7",28,21,8,8,0.17321799998171628,0.08042400004342198
"1,0,2,3,4,7,6,8,5",28,21,7,7,0.14629000006243587,0.07525999995414168
"0,4,2,1,3,7,6,8,5",28,21,8,8,0.12494100001640618,0.07604899990838021
"3,1,0,4,8,2,6,5,7",27,21,8,8,0.1280030000489205,0.08169500005897135
"1,4,2,3,8,7,0,6,5",27,21,8,8,0.11037600005511194,0.07361299998592585
"1,4,2,6,3,7,0,8,5",26,21,8,8,0.11827600002288818,0.07674499996937811
"3,1,2,0,4,7,6,8,5",25,21,7,7,0.12492199998814613,0.07922100007999688
"1,0,2,3,4,8,6,5,7",25,21,7,7,0.1126999999396503,0.07440399995539337
"3,5,1,4,2,0,6,7,8",31,20,7,7,0.16340900002978742,0.07747399993240833
"1,2,5,3,8,7,6,4,0",31,20,8,8,0.14440200000535697,0.07922000007238239
"1,4,2,7,6,5,3,0,8",30,20,7,7,0.15838999999687076,0.0804559999378398
"3,5,1,4,7,2,6,0,8",28,20,7,7,0.1398669999325648,0.08158699993509799
"3,2,5,4,7,1,6,0,8",26,20,7,7,0.1153299999423325,0.07310299994423985
"3,1,2,4,8,7,6,0,5",24,20,7,7,0.16367599996738136,0.07512599998153746
"1,4,2,3,8,7,6,0,5",24,20,7,7,0.10806300002150238,0.07927200000267476
"1,4,2,3,8,0,6,5,7",24,20,7,7,0.10168700001668185,0.07133299997076392
"1,4,2,0,3,8,6,5,7",23,20,7,7,0.10414599999785423,0.07397600007243454
"6,3,1,7,5,2,0,4,8",53,19,10,10,0.2791029999498278,0.07891799998469651
"0,3,2,7,1,5,4,6,8",44,19,8,8,0.18215199990663677,0.0718809999525547
"3,1,4,0,5,2,6,7,8",30,19,7,7,0.13861200003884733,0.07426100003067404
"1,0,2,3,7,5,4,6,8",30,19,7,7,0.12817000003997236,0.06790500006172806
"3,1,0,7,5,2,4,6,8",29,19,8,8,0.14453300007153302,0.06786599999759346
"1,5,4,6,3,2,0,7,8",29,19,8,8,0.13500799995381385,0.07293899997603148
"1,2,5,3,8,0,6,4,7",26,19,7,7,0.12605800002347678,0.07505800004582852
"1,2,5,3,7,0,6,8,4",25,19,7,7,0.13681199995335191,0.07470499991904944
"1,5,4,0,3,2,6,7,8",27,18,7,7,0.15845999994780868,0.06769200006965548
"3,1,2,7,5,0,4,6,8",26,18,7,7,0.13087300001643598,0.0688920000102371
"3,5,1,4,0,2,6,7,8",26,18,6,6,0.11034900008235127,0.07594700006302446
"0,1,4,3,7,2,6,8,5",24,18,8,8,0.12169599998742342,0.06517399998847395
"3,2,5,4,0,1,6,7,8",24,18,6,6,0.11656900006346405,0.06941799994092435
"0,1,2,3,5,8,4,6,7",24,18,8,8,0.11048200004734099,0.0758409999543801
"1,4,2,6,0,5,7,3,8",24,18,6,6,0.10639299999456853,0.0655509999487549
"1,4,2,3,0,8,6,5,7",20,18,6,6,0.09689199994318187,0.07811499992385507
"1,4,2,3,0,7,6,8,5",20,18,6,6,0.08644800004549325,0.06688499997835606
"3,1,2,4,0,8,6,5,7",20,18,6,6,0.08313300006557256,0.06644199998117983
"1,5,0,3,2,8,6,4,7",26,17,8,8,0.12618200003635138,0.06580500002019107
"2,5,0,1,3,4,6,7,8",40,16,8,8,0.1828490000916645,0.06317699991632253
"4,2,5,1,3,8,6,7,0",33,16,8,8,0.13098699995316565,0.05310699995607138
"4,3,1,6,5,2,0,7,8",29,16,8,8,0.12188999995123595,0.058028000057674944
"3,1,2,7,0,5,4,6,8",24,16,6,6,0.143714000005275,0.061009999946691096
"1,5,4,3,0,2,6,7,8",24,16,6,6,0.11913500004447997,0.06544899998698384
"6,3,1,0,4,2,7,8,5",22,16,9,9,0.11852499993983656,0.06776499992702156
"2,0,5,1,4,8,3,6,7",22,16,9,9,0.1103320000693202,0.062123000039719045
"0,3,1,4,7,2,6,8,5",18,16,8,8,0.08010899997316301,0.061507000005804
"3,4,1,6,0,2,7,8,5",17,16,8,8,0.15535099990665913,0.06488700001500547
"1,0,5,3,2,8,6,4,7",17,16,7,7,0.07349899993278086,0.05947300000116229
"4,2,5,1,3,0,6,7,8",31,15,7,7,0.1460489999735728,0.05387000006157905
"6,3,2,0,1,5,7,4,8",30,15,7,7,0.15286699996795505,0.06379100005142391
"2,0,5,1,3,4,6,7,8",30,15,7,7,0.15137899992987514,0.05965700000524521
"4,3,2,6,1,5,7,0,8",27,15,7,7,0.129679000005126,0.0520869999891147
"4,0,2,1,7,5,3,6,8",27,15,7,7,0.1264249999076128,0.051688000094145536
"4,3,1,0,5,2,6,7,8",27,15,7,7,0.11953599995467812,0.05436299997381866
"0,1,5,3,2,4,6,7,8",22,15,6,6,0.13107100001070648,0.06248799990862608
"0,1,2,3,6,5,7,4,8",22,15,6,6,0.11330800002906471,0.060799999977461994
"3,0,1,4,7,2,6,8,5",16,15,7,7,0.16045199998188764,0.06096799997612834
"3,0,1,6,5,2,7,4,8",16,15,7,7,0.07914899999741465,0.05375700001604855
"1,2,5,6,3,4,7,0,8",16,15,7,7,0.07307799998670816,0.05740200006403029
"1,4,2,6,3,0,7,8,5",16,15,7,7,0.07179399998858571,0.052131000091321766
"3,1,2,7,6,5,0,4,8",19,14,6,6,0.08391599997412413,0.04911699995864183
"0,3,1,6,4,2,7,8,5",16,14,8,8,0.07948900002520531,0.05489899998065084
"4,2,0,1,3,5,6,7,8",21,13,6,6,0.098145000054501,0.047304000006988645
"3,1,2,0,7,5,4,6,8",16,13,5,5,0.07110599998850375,0.0457960000494495
"0,4,2,1,7,5,3,6,8",15,13,6,6,0.07069500000216067,0.050005000084638596
"1,0,5,3,2,4,6,7,8",14,13,5,5,0.09989900002256036,0.05592899990733713
"3,0,1,6,4,2,7,8,5",14,13,7,7,0.06834300002083182,0.05251099995803088
"1,2,5,6,3,4,0,7,8",14,13,6,6,0.06519500003196299,0.0465280000353232
"1,2,5,0,4,8,3,6,7",14,13,7,7,0.06294599990360439,0.04647499998100102
"1,4,2,6,3,5,7,8,0",14,13,6,6,0.05823600001167506,0.04450299998279661
"3,1,2,6,5,8,7,4,0",13,13,6,6,0.15910400007851422,0.08577300002798438
"3,1,2,6,0,4,7,8,5",13,13,6,6,0.06599800009280443,0.04037800000514835
"1,4,2,3,5,8,0,6,7",13,13,6,6,0.05896799999754876,0.03925899998284876
"1,2,5,3,7,4,0,6,8",13,13,6,6,0.05697999999392778,0.039585000020451844
"4,3,2,0,1,5,6,7,8",19,12,5,5,0.09024900000076741,0.04220100003294647
"3,2,5,4,1,0,6,7,8",13,12,5,5,0.06981600006110966,0.041858999989926815
"3,1,2,4,7,0,6,8,5",12,12,5,5,0.1005390000063926,0.041880000033415854
"1,4,2,3,5,8,6,0,7",12,12,5,5,0.07730899995658547,0.0352209999691695
"1,2,5,3,4,8,0,6,7",11,11,6,6,0.05442199995741248,0.03760699997656047
"3,1,0,6,4,2,7,8,5",11,11,6,6,0.054210999980568886,0.03489899996202439
"0,3,2,4,1,5,6,7,8",12,10,4,4,0.06576799997128546,0.031864000018686056
"3,2,0,4,1,5,6,7,8",11,10,4,4,0.058104999945499,0.03322800004389137
"1,4,2,6,3,5,0,7,8",11,10,4,4,0.05202800000552088,0.032533999998122454
"3,1,2,4,7,5,6,8,0",10,10,4,4,0.15859999996609986,0.06448699999600649
"1,2,5,3,0,4,6,7,8",10,10,4,4,0.06311200000345707,0.0343790000770241
"3,1,2,6,4,0,7,8,5",10,10,5,5,0.06186500005424023,0.030964999925345182
"1,2,5,3,4,8,6,0,7",10,10,5,5,0.05777399998623878,0.031116999918594956
"1,4,2,3,7,5,0,6,8",10,10,4,4,0.052087999996729195,0.03149700001813471
"1,4,2,3,7,5,6,8,0",10,10,4,4,0.04843199998140335,0.02823199995327741
"1,4,0,3,5,2,6,7,8",10,10,4,4,0.046667999937199056,0.028184999944642186
"3,1,2,4,7,5,0,6,8",10,10,4,4,0.04507599992211908,0.027695999946445227
"3,1,0,4,5,2,6,7,8",10,10,4,4,0.043768999981693923,0.027855000109411776
"3,1,2,6,0,5,7,4,8",10,10,4,4,0.04364500008523464,0.029424000065773726
"3,0,2,4,1,5,6,7,8",10,9,3,3,0.04754900000989437,0.026948000071570277
"1,4,2,0,3,5,6,7,8",10,9,3,3,0.04684300010558218,0.028409000020474195
"1,4,2,3,7,5,6,0,8",9,9,3,3,0.059726999956183136,0.024873999995179474
"3,1,2,4,5,0,6,7,8",9,9,3,3,0.03990799991879612,0.02430000004824251
"1,4,2,3,5,0,6,7,8",9,9,3,3,0.03925499995239079,0.025246000033803284
"3,1,2,6,4,5,7,8,0",8,8,4,4,0.04103900003246963,0.022966000018641353
"1,2,5,3,4,8,6,7,0",8,8,4,4,0.03311800002120435,0.022775999968871474
"1,2,5,3,4,0,6,7,8",7,7,3,3,0.04907499998807907,0.01987399999052286
"3,1,2,4,0,5,6,7,8",7,7,2,2,0.04237600008491427,0.019914000062271953
"3,1,2,6,4,5,7,0,8",7,7,3,3,0.03529899998102337,0.01938100007828325
"1,4,2,3,0,5,6,7,8",7,7,2,2,0.031015000073239207,0.018660999950952828
"1,2,0,3,4,5,6,7,8",5,5,2,2,0.028255000011995435,0.013617000076919794
"3,1,2,6,4,5,0,7,8",5,5,2,2,0.025634000077843666,0.0181200000224635
"1,0,2,3,4,5,6,7,8",4,4,1,1,0.036604999913834035,0.009611999965272844
"3,1,2,0,4,5,6,7,8",4,4,1,1,0.021068999893032014,0.009391000028699636
"0,1,2,3,4,5,6,7,8",1,1,0,0,0.012765999999828637,0.0015769999008625746